global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5327.453143873003	-3.3184822647035617	28381757.00016234	11.01232454115208	13571.201325819227	12.734062207868192	184177505.4259176	162.15634031385693	4755.57561468309	4.157849342592272	22615499.426968448	17.287711155694986	5105.637731013925	9676.088382851072	0.949285	34.437313	0.1369127999999999	0.0708207	-0.0468702871	-0.0236219309	-0.1029749071	0.1057205689	-0.0624823111	-0.0559674031	-0.0542531876	0.004753366	0.1997897878	0.039865175	-0.0280765864	-0.0119349187	-0.1929258043	0.0823280987	0.0627879287	-0.0460749716	0.0191506299	0.0052609159	0.0927466736	-0.0876353218	0.0479412379	0.1164853949	0.0303942148	-0.0619517537	0.1096951193	-0.0167374099	0.1459142651	0.0932346879	0.0124615257	-0.0554294329	0.0279331414	0.1102049989	0.0607284587	0.117141754	0.1348783836	0.0771073623	-0.0397281825	-0.0408719022	0.0328733072	-0.0101351904	-0.08492697	0.0562708114	0.0542788416	0.1601988817	-0.0131890888	-0.0533986842	-0.073336974	0.1283799371	0.1554607335	-0.0682115624	0.0070066959	0.0493079433	-0.112965455	0.0365330352	0.0817158409	0.0952667217	0.1037208318	-0.0528492288	-0.1052326239	0.108455381	-0.0154734984	0.1064810776	0.0611659985	0.0525224924	-0.0984937706	0.0497634789	0.0006118475	-0.1142546626	0.0735884862	-0.1093860969	-0.0024939146	0.0089924217	0.1083520967	-0.0394998904	0.0715484289	-0.1762241901	-0.0259289941	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.235208	-0.020045	0.055322803264	0.000401802025	-0.0226529	0.0025297999999999	6.399888039999993e-06	0.00051315387841	-0.8814039999999999	-0.0626209999999998	0.7768730112159997	0.0039213896409999	-0.00751507	-0.00047976	5.6476277104900006e-05	2.301696576000001e-07	0.0073025399999999	0.0003258299999999	5.332709045159854e-05	1.0616518889993504e-07	-0.00138569	-0.00022875	5.2326562500000004e-08	1.9201367761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5314.698509144814	-12.754634728188648	28246020.24310611	162.68070704951592	13544.054891002688	-27.146434816539116	183441422.89049384	736.9289232486069	4740.538881978681	-15.036732704408678	22472708.891551685	226.1033304238335	5093.5418290462685	9698.022787946771	0.8954189999999999	32.483185	0.0357696	0.0176249	-0.0449081607	-0.0893020196	0.0290918875	0.0132429913	-0.0761046781	-0.0545430234	-0.0574099585	-0.0025903106	-0.0215541048	-0.0791732792	-0.1146091682	-0.0683193043	-0.0375919877	-0.0877382026	-0.0059683565	-0.0024703748	0.0086314142	-0.051011056	-0.0509219337	-0.0826212415	0.021755906	0.0523577659	-0.012740938	-0.0443370354	-0.0348676122	-0.0052516365	0.074138148	-0.0091289484	-0.0777508431	-0.0587000566	0.0177009731	0.0629568195	-0.0251551789	-0.0308794706	-0.0228673586	-0.0537129715	-0.0261651307	-0.0350782153	0.0604903651	0.0796808923	0.0934433834	-0.0164826391	-0.0674702548	-0.0259566548	-0.070113171	-0.0665360218	-0.0705094005	0.0500863454	-0.0029605121	0.0268382515	-0.0568521024	-0.0264463383	0.1062993838	-0.0055878405	0.024104626	0.0903867577	0.0416376155	-0.0171887696	-0.0383487417	0.002755009	-0.0050665741	0.0198881084	0.0321998004	-0.0805231228	-0.0337686836	-0.0566784223	-0.1110176164	0.0406393502	0.0834373342	0.0118120652	-0.0631567975	-0.0266936848	-0.0200240773	-0.0497775657	-0.0359287305	0.0261188482	0.0706081949	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.248729	-0.013521	0.061866115441	0.000182817441	-0.0241125	-0.0014595999999999	2.1304321599999955e-06	0.0005814126562499	-0.889328	-0.0079240000000001	0.790904291584	6.278977600000243e-05	-0.00760404	-8.896999999999985e-05	5.7821424321600006e-05	7.915660899999973e-09	0.0074529599999999	0.00015042	5.554661276159851e-05	2.2626176400000023e-08	-0.00136778	1.7909999999999888e-05	3.20768099999996e-10	1.8708221284000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5303.126700715042	-11.571808429772318	28123152.803836804	133.90675033534967	13533.22894581852	-10.825945184167722	183148285.69994023	117.20108913060427	4742.364498261482	1.825616282801093	22490021.03437088	3.33287481202848	5097.615327484316	9636.75886240696	0.8578559999999998	31.120537	0.0824375999999999	0.0348464	-0.0519489347	-0.0531923301	-0.0824477898	0.0715590193	-0.0695158757	-0.064897785	-0.0033510621	-0.0203850298	0.1527175546	0.0445049406	-0.0814297522	-0.0897968778	0.0091439975	-0.0435287011	-0.0580556063	-0.0293931761	-0.0127944388	-0.1072807482	-0.1026214418	0.0914499644	0.0094396296	0.0879601623	-0.1117906129	0.0152924817	0.0881702343	-0.0845719199	0.0490502638	0.0439285454	-0.0896172039	-0.0083541854	0.2145195549	0.0356411138	0.1048420364	-0.0240237596	-0.1002237903	0.0598187733	-0.0399865996	-0.0127348408	-0.1866968412	0.0722912428	0.003803885	-0.005548002	-0.0127570971	0.0344120271	-0.0609994674	-0.1003127999	-0.0685369194	0.0119421583	-0.0011483202	0.0647557752	-0.0523579661	-0.0424012838	0.1240771492	0.0236856557	-0.0335744521	-0.0535115901	0.087773566	0.0184702652	-0.0392433542	0.0929981999	-0.088411404	-0.042482297	0.2167091916	0.0250808488	-0.0751197992	-0.104657704	-0.0251096784	-0.1340283775	-0.1573975496	-0.013132697	-0.0403776491	0.069885754	-0.0333024346	0.0482346971	-0.0891249642	-0.056879851	0.0485939805	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.259171	-0.0104419999999999	0.0671696072409999	0.0001090353639999	-0.0344056	-0.0102931	0.00010594790761	0.00118374531136	-0.912461	-0.0231329999999999	0.8325850765209999	0.0005351356889999	-0.00791787	-0.00031383	6.269266533690001e-05	9.848926890000012e-08	0.0076954	0.00024244	5.921918116e-05	5.877715360004837e-08	-0.0015829	-0.0002151199999999	4.6276614399999935e-08	2.50557241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5295.391107019457	-7.735593695584612	28041166.976300757	59.8394098231684	13512.045313386836	-21.1836324316846	182575368.5510192	448.7462830007196	4751.176622083111	8.81212382162903	22573679.294229086	77.65352624772181	5108.669186482766	9637.411261822775	0.948386	34.404682	0.0749743000000001	0.0405813	-0.0422531931	-0.0737011322	-0.0507008938	0.0433880861	-0.0849016143	-0.0757055045	-0.01239287	-0.061654902	-0.0320384388	-0.1015286892	-0.0430028927	-0.0998264077	0.0235938735	0.0331184558	0.1064525372	0.0071300758	0.0493745014	-0.0729716246	-0.108266796	-0.0656529189	-0.0673950204	-0.0396610563	-0.091110699	0.0077648124	-0.0124438466	-0.0065153799	0.0291077829	0.0277463871	0.0389375972	0.0131922329	-0.0477421103	-0.0268118422	0.0652553741	0.0429084302	0.0033832927	0.1267220108	-0.0582228083	-0.0425987129	-0.0234664432	-0.0331610711	-0.071021039	-0.0455917074	-0.0006838602	-0.1301633285	-0.0576869225	-0.1066257622	0.0113009012	-0.0702536766	0.0124479237	-0.1171095925	-0.013032694	0.0436772526	0.1338905208	0.0088062982	-0.0256921386	0.0597378175	-0.0309039128	0.0650925042	-0.0239491819	-0.0199594931	-0.0465993715	0.0315434921	-0.0112711813	0.047395713	0.0039898321	0.0285256321	0.0068776619	-0.0951106086	-0.0809832218	-0.0406220708	0.014293665	-0.0275889095	0.027562124	-0.089995926	-0.0282718476	0.0443118523	-0.0765032715	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.263643	-0.004472	0.069507631449	1.9998784000000283e-05	-0.0413899	-0.0069842999999999	4.878044648999999e-05	0.00171312382201	-0.916895	-0.004434	0.8406964410250001	1.966035600000044e-05	-0.0074665499999999	0.0004513200000001	5.5749368902498505e-05	2.036897424000907e-07	0.0083015099999999	0.0006061099999998	6.891506828009833e-05	3.67369332099878e-07	-0.00145865	0.00012425	1.5438062500000004e-08	2.1276598225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5286.551799400177	-8.83930761928059	27947629.927741244	78.13335918827188	13513.606273501144	1.560960114307818	182617554.51520947	2.4365964784598764	4740.208044359761	-10.96857772335079	22469572.303812984	120.3096972731872	5094.703468647637	9623.20814609128	0.7993679999999999	28.998743	0.0543377999999999	0.0291086	-0.0283912129	-0.102100795	0.0496354558	-0.0183299439	-0.070307778	-0.0643917751	0.0072861997	-0.0310868935	-0.0220614161	-0.1291188563	-0.0507287568	-0.036976674	-0.0095319086	-0.0653643363	0.0910729575	-0.0163486192	-0.0070625568	0.1087044885	0.0322224124	0.011838543	0.0491145997	0.1249758132	-0.03499627	-0.0961393719	-0.0249806549	0.0015022156	-0.1129827315	-0.1210242746	0.0358937379	0.0214102251	-0.1886200776	-0.0349055859	0.0277081176	-0.0470870323	-0.1633717122	0.0801043188	0.0581955634	0.1061708102	-0.1343285461	0.0129432603	-0.0839912499	-0.0422950102	0.0253414076	-0.0273935996	-0.0419081667	-0.068084135	-0.0363323699	0.0457549707	-0.0372769376	-0.0802518294	-0.0907741297	-0.0050323643	-0.0434676532	-0.1083896214	0.0953223635	0.0102975165	0.0997549612	-0.0127150485	-0.068671239	-0.024794168	0.0505632029	-0.1306332166	-0.1291645224	0.0082065904	0.0628688533	0.0906537692	-0.0464192805	0.0319634732	-0.179321189	0.1182346849	0.061728596	-0.0110506914	0.0001550148	0.051559353	-0.1160418878	0.0072133912	-0.1044597688	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.268512	-0.0048689999999999	0.0720986941439999	2.370716099999958e-05	-0.0315601	0.0098298	9.662496804e-05	0.00099603991201	-0.909301	0.0075939999999999	0.8268283086010001	5.766883599999984e-05	-0.0079311499999999	-0.0004646	6.290314032249843e-05	2.1585316000000079e-07	0.00840063	9.912000000010004e-05	7.057058439689998e-05	9.82477440001983e-09	-0.00153583	-7.718000000000004e-05	5.956752400000007e-09	2.3587737889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5292.330284583341	5.778485183164776	28008759.841117997	33.39089101205485	13524.617194412102	11.010920910957791	182915270.25538743	121.2403793073676	4747.785289518295	7.577245158534424	22541465.15536632	57.41464419253337	5104.464413847721	9610.379236001016	0.792984	28.767147	0.0780566999999999	0.0415866	-0.0511590815	-0.0722821916	0.0283987637	0.0063493271	-0.0734646472	-0.0588830619	-0.0144204454	-0.0584172612	-0.1287946845	-0.0273258531	-0.0512491653	-0.0502212622	-0.1107972441	-0.0309052845	0.0777875922	0.0009748687	0.0233646022	0.0789994061	-0.0519104124	-0.0189501955	-0.0469820755	0.0731686207	-0.1169387354	-0.0432545249	-0.0322439303	-0.066464795	0.0742917706	-0.1125121178	0.0572998416	0.0437788731	0.1006118465	0.1100290201	0.0531238272	0.1061503762	0.0175770277	0.1151120172	-0.0177037605	-0.0411999186	0.0291269838	0.1218308875	0.0495292558	0.0870277598	-0.046631925	-0.0749564944	-0.0662703122	-0.0629379783	0.0460492381	0.0623058333	0.0686842449	-0.0749334978	-0.0566173852	0.0287535043	0.0650936956	-0.0617367776	0.0978885181	-0.0045106686	0.062297022	0.0642653984	-0.0385798362	-0.0069454079	0.0612187984	-0.0476456566	0.0447774151	0.1231169828	-0.0440450313	-0.0636247531	-0.0801465313	-0.0588069349	0.0262024111	-0.035446518	0.0613029845	-0.0559475878	0.0791224641	-0.1374963103	-0.0749080756	-0.0579750344	0.0856879117	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.269088	-0.000576	0.072408351744	3.317760000000241e-07	-0.0556508	-0.0240907	0.00058036182649	0.00309701154064	-0.878129	0.0311719999999999	0.771110540641	0.0009716935839999	-0.0077787999999999	0.00015235	6.050972943999845e-05	2.3210522500000232e-08	0.00818167	-0.0002189599999999	6.69397239889e-05	4.7943481599999546e-08	-0.00160888	-7.305000000000007e-05	5.33630250000001e-09	2.5884948544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5298.793118861828	6.462834278486298	28077208.516497456	41.76822691117751	13548.01506960616	23.397875194057637	183548712.3262756	547.4605635966975	4742.316835957189	-5.468453561105889	22489568.972603004	29.90398434997168	5099.237554997331	9662.076185745796	0.8351769999999998	30.297806	0.0771528999999999	0.0391619	-0.0462281606	-0.0902234134	0.1288822507	-0.0658105218	-0.0698156632	-0.029339356	-0.0229316882	-0.0092625533	-0.1392998259	0.0540496466	-0.0278450178	-0.0540719947	-0.0816459045	-0.058371826	-0.0133784359	-0.0104838839	0.0092124759	0.0223450649	-0.0869949199	0.0012092118	0.0625289254	0.0481841055	0.0119870759	0.1493404076	-0.0458237946	-0.047507899	0.041980591	-0.0121247577	-0.0092792938	-0.0276162465	-0.0220762363	-0.1394444886	-0.0639595419	-0.0501515384	-0.0566178528	0.0882359939	0.0198706824	-0.0058516645	0.0474278509	0.0155969016	0.1125226774	-0.059002343	-0.0823546944	0.0755597223	-0.054038943	-0.0611570241	0.0641016128	0.019466138	0.0493865977	0.0065265589	-0.0645776576	0.0098658075	0.0563958683	-0.0470076458	0.0066007735	0.0210954478	0.047718939	-0.0283385528	0.174338969	0.0190492404	-0.0380015182	0.0687554264	-0.0060351595	-0.053220668	0.0198020036	-0.0541476716	0.0215412815	0.1099472696	-0.064426725	0.0345691029	0.0032700458	-0.1385449	-0.0037456565	-0.0060192324	-0.0206130492	0.0799079431	0.0900449097	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.26367	0.0054179999999999	0.0695218689	2.9354723999999767e-05	-0.0686457	-0.0129949	0.00016886742601	0.00471223212849	-0.844284	0.033845	0.7128154726560001	0.001145484025	-0.0074199699999999	0.00035883	5.505595480089852e-05	1.287589689000001e-07	0.0083047599999999	0.0001230899999999	6.896903865759835e-05	1.5151148099975493e-08	-0.0015929	1.5980000000000074e-05	2.553604000000024e-10	2.53733041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5298.409079198056	-0.3840396637715457	28073138.770528395	0.1474864633497619	13533.970401757397	-14.0446678487624	183168354.8356453	197.2526949820603	4744.508404885569	2.1915689283796382	22510360.004029803	4.802974367839076	5097.485770840036	9627.606504804427	0.7784259999999998	28.23904	0.1077725	0.0576893	-0.0239957747	-0.0362526013	0.0906039198	-0.0181054796	-0.0372368342	0.0156341208	-0.060649533	0.0723696449	-0.1255395702	0.0703077066	-0.0415479681	-0.0214892254	0.0673408465	0.0399787352	-0.0902237366	-0.0415826106	0.0109255581	-0.0935245307	-0.0790139532	-0.0350322132	-0.0068072874	-0.0379957511	0.0696397667	-0.0565461758	0.0258363725	0.0321591586	0.0568438819	-0.0632044208	-0.1073905193	0.0261448787	0.0046731444	0.0980313078	0.1040756408	-0.0144878511	0.1031555456	-0.1082311228	0.0143040051	0.0660800683	0.0160700175	0.0951110108	0.0040949543	-0.1157657736	-0.1399557384	-0.0112315728	-0.0406771706	0.0167251951	-0.0220890001	-0.1079367879	0.0309818993	0.0857081874	-0.0287423707	0.015382408	0.1086661495	0.0459565324	-0.0645334007	0.0217339376	-0.0590595044	-0.0482793402	-0.0539410857	0.0251655103	0.0833261003	0.0352029934	0.0418174613	-0.0435092398	0.0425870227	0.0203260494	-0.1288599609	-0.0611916867	0.1430488774	-0.0753510855	-0.0176904042	-0.0487869188	-0.0401486108	0.0694812034	-0.1588710424	0.107179314	-0.0232897164	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.269906	-0.0062359999999999	0.0728492488359999	3.8887695999999545e-05	-0.0535487	0.015097	0.000227919409	0.0028674632716899	-0.796307	0.047977	0.634104838249	0.002301792529	-0.00671206	0.0007079099999999	4.50517494436e-05	5.011365680998588e-07	0.00829858	-6.179999999900848e-06	6.88664300164e-05	3.8192399998774476e-11	-0.00153774	5.516000000000006e-05	3.0426256000000063e-09	2.3646443076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5294.668977159259	-3.740102038796977	28033519.57769268	13.9883632606133	13558.760748656185	24.790346898787902	183839993.0392996	614.561299362243	4740.951636406683	-3.556768478885715	22476622.418747205	12.650602012395003	5085.522790761545	9600.490616383488	0.861422	31.249899	0.0819902999999999	0.0416557	0.0070512696	-0.0260589905	0.1103360588	-0.0959993295	0.0073664053	0.0416673137	-0.0987723961	0.2077752705	-0.114369241	0.1202637423	0.037206056	0.0035461993	0.1567483231	0.0532934583	-0.1796152883	0.050920839	-0.0056623965	-0.0728905627	0.0267482316	0.1084697039	0.1023682537	-0.1938445575	-0.0509920708	0.1449266082	0.0560028326	0.0237416679	0.0556821994	0.0316701618	0.054354119	0.0383558113	-0.064455991	-0.0343587886	0.1407650428	-0.0290082933	0.0694732753	-0.0638141045	-0.0369836126	-0.0208389745	0.0007237343	0.0183287921	-0.0436854047	-0.0863659024	0.0530356344	-0.0041412841	0.0741477784	0.0754104282	-0.1012042428	-0.1691191024	-0.0377763264	0.1760562828	0.1143518057	-0.0201390322	0.0003203986	0.0611719829	-0.1232882819	-0.0559215831	-0.0363882109	0.1214694912	0.227562788	0.0385786517	-0.0127084851	0.0630985493	-0.067163843	0.0211525154	0.0838936357	-0.0027748365	-0.0664354164	-0.0915560696	0.0871158376	-0.0456300596	-0.0475840417	0.0002837464	-0.0165343455	0.0040769154	0.0042617435	0.0457667305	-0.0447259939	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.254725	0.015181	0.0648848256249999	0.000230462761	-0.053707	-0.0001583	2.5058890000000037e-08	0.002884441849	-0.762282	0.0340249999999999	0.581073847524	0.0011577006249999	-0.00637775	0.00033431	4.06756950625e-05	1.117631761e-07	0.00802749	-0.0002710899999999	6.44405957001e-05	7.348978809999993e-08	-0.00149062	4.711999999999989e-05	2.220294399999989e-09	2.2219479844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5294.614480077965	-0.0544970812943574	28032942.492651258	0.0029699318696038	13538.765227123817	-19.995521532368	183298163.875177	399.8208813513924	4746.765950233706	5.814313827022488	22531786.98629809	33.80624527910489	5102.4768115531415	9572.439271371	1.018416	36.945179	0.0610576	0.0356308	-0.0235779924	0.0473897218	-0.1008878885	0.0767069443	0.0053969655	0.0089975014	-0.0202928398	0.0381126425	0.0754286852	0.1238283134	-0.0119040765	0.048671542	0.0359794652	0.0595313351	-0.0459503504	0.1049379806	0.0057593771	0.0866973178	0.0207709724	-0.0909988275	0.0980480965	-0.0164135471	-0.0547419618	0.108231451	-0.0045078427	0.0532661566	-0.0496643057	-0.050684534	-0.0295955274	-0.0543188347	0.0049955738	-0.0994652947	-0.1723191347	0.0304744651	0.0025330856	0.0590449123	0.0182774013	-0.0872061269	-0.0412214055	-0.0290003267	0.0362609738	-0.0841807256	-0.0805070848	-0.0622816761	-0.0197490494	0.0322340415	0.0165020713	-0.0204891101	-0.0275886544	0.0249351929	0.1204392285	4.54118e-05	-0.0783085322	-0.0905565461	0.0240163303	0.1087777367	0.0355801005	0.0159385666	0.1077943801	-0.0488707531	0.0408677989	-0.0055452199	0.0380285891	-0.0544547432	-0.0384871714	0.0100198088	0.1643201067	0.0575713255	-0.0963982817	-0.0195729945	0.0496799322	0.0060749687	-0.039193358	-0.1483668902	-0.047346228	0.1232803821	-0.0112763496	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.284758	-0.030033	0.081087118564	0.000901981089	-0.0536869	2.009999999999512e-05	4.0400999999980384e-10	0.00288228323161	-0.7701989999999999	-0.0079169999999998	0.5932064996009998	6.267888899999748e-05	-0.00644748	-6.973000000000049e-05	4.1569998350400005e-05	4.862272900000068e-09	0.00836596	0.00033847	6.99892867216e-05	1.145619409000003e-07	-0.00154417	-5.355000000000008e-05	2.867602500000009e-09	2.3844609889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5303.849327202623	9.23484712465779	28130817.685667712	85.28240141580025	13560.47775860648	21.7125314826626	183886557.041661	471.43402338561447	4751.892278732792	5.126328499086412	22580480.228680328	26.279243880545547	5104.386198937252	9646.735550319414	0.8193	29.721821	0.0340011	0.0268072	-0.0070829774	0.0613076913	-0.0952357605	0.0853868819	0.0159822725	0.0280844424	-0.0857714553	0.0704772451	0.1793216039	0.0834184732	-0.00663091	0.0482714127	-0.0205926238	0.1015287096	0.0132233943	-0.0171107299	0.0760105641	-0.008797038	0.1168665741	0.0830078763	0.0486206423	-0.0473282894	0.0596678153	0.0207300612	0.0338686753	0.1773161119	0.0459616723	0.0258161615	-0.0072049161	-0.0304852747	0.0089540753	0.0116219512	0.0428390182	-0.1195048892	0.0395949765	0.0879361137	-0.0581726858	-0.0010806103	-0.0648910233	0.0206827528	-0.0017943898	-0.0504923766	-0.0003288542	-0.0658972411	0.0126686237	0.0622542944	-0.081362718	0.0405927914	0.0148640022	-0.0093953096	0.0869670452	0.0841871912	-0.1043032431	0.0495143516	-0.0492856029	-0.0685849619	0.0202427448	-0.0391283073	0.0134026038	-0.0893215502	0.0471813843	0.1058457919	0.0127143993	-0.029467729	-0.0113241377	0.0473860904	0.0001441654	-0.0649432365	-0.0817090381	-0.1493151144	-0.0202648772	-0.0004738111	-0.0571442641	0.0265967224	-0.0612446449	0.0398578801	-0.0315270477	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.284616	0.000142	0.081006267456	2.01640000000088e-08	-0.0537245	-3.7599999999998746e-05	1.4137599999999054e-09	0.00288632190025	-0.7433419999999998	0.026857	0.5525573289639998	0.000721298449	-0.00636525	8.222999999999998e-05	4.05164075625e-05	6.761772899999996e-09	0.00831282	-5.314000000000013e-05	6.91029763524e-05	2.823859600000014e-09	-0.00154025	3.920000000000139e-06	1.5366400000001086e-11	2.3723700625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5291.439368951693	-12.409958250929776	27999330.59529189	154.00706378982002	13516.609497409398	-43.86826119708167	182698732.30545792	1924.4243404553808	4746.640751992502	-5.251526740289592	22530598.42847595	27.578533103976625	5105.08189872631	9608.090439144114	0.928949	33.699554	0.0958825999999999	0.0597579	-0.0229529143	0.0226715366	-0.0978470281	0.134761226	0.0027543044	-0.0116215405	0.0059236707	-0.0485733196	0.1366326541	-0.0128765218	-0.034284135	0.002503515	-0.0710070498	-0.0098077987	-0.0065842243	0.0434840365	-0.0185451706	0.0441565198	-0.0005721511	-0.0801108399	0.0820571794	-0.0593789521	0.1212253915	-0.0224170192	-0.0277562427	-0.0407687978	0.0015412451	-0.0657975559	-0.1418329291	0.0884813521	-0.0946330769	0.0960075721	-0.0552028992	-0.0467673833	-0.1344071657	-0.0221666934	0.0404724021	-0.015492962	-0.0520786378	-0.0423393301	-0.1045256917	-0.0477257653	0.0210075027	-0.1411094616	-0.0417293987	-0.027209284	0.0306036654	0.098720676	-0.0197809643	0.0177337094	0.0683314082	-0.0057733892	-0.0697011867	-0.0174716835	-0.0894257792	0.102112118	0.0001874659	-0.0690281253	-0.0149518738	0.009245245	0.0600662325	-0.000931524	0.0651808516	-0.0714260918	0.0827189583	0.1075055276	-0.1069797379	0.0997925803	-0.1016260557	0.0794506097	0.0441056327	0.0895199286	-0.0782614837	-0.057852926	-0.0320857469	0.0249886708	-0.1621387641	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.286226	-0.00161	0.0819253230759999	2.592100000000001e-06	-0.0534064	0.0003181	1.0118761000000109e-07	0.0028522435609599	-0.7975879999999999	-0.054246	0.6361466177439997	0.002942628516	-0.00702372	-0.0006584699999999	4.93326426384e-05	4.335827408999994e-07	0.0083833499999999	7.052999999990033e-05	7.028055722249834e-05	4.97448089998594e-09	-0.00160542	-6.517000000000003e-05	4.247128900000004e-09	2.5773733764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
